row: time/col: destination_zone,0,1,2,3,4,5,6,7,8,9
1349,0.7176585,0.7856398,0.8279063,0.008346361,0.46369362,0.8097179,0.016428292,0.65567726,0.09941922,0.640063
1350,0.71766424,0.7856402,0.82790923,0.00833893,0.46369535,0.8097223,0.016411029,0.65568453,0.09941559,0.640062
1351,0.71766996,0.7856405,0.82791215,0.008331511,0.46369708,0.8097267,0.016393796,0.6556918,0.09941197,0.64006096
1352,0.7176757,0.78564084,0.8279151,0.008324104,0.4636988,0.8097311,0.016376592,0.6556991,0.09940836,0.64005995
1353,0.7176814,0.7856412,0.827918,0.00831671,0.46370053,0.80973554,0.016359417,0.65570635,0.09940475,0.64005893
1354,0.71768713,0.7856415,0.8279209,0.008309327,0.46370226,0.80973995,0.016342271,0.65571356,0.09940116,0.6400579
1355,0.7176928,0.78564185,0.82792383,0.008301957,0.463704,0.80974436,0.016325155,0.6557208,0.09939758,0.6400569
1356,0.71769845,0.7856422,0.82792675,0.008294597,0.4637057,0.80974877,0.01630807,0.655728,0.099394,0.6400559
1357,0.7177041,0.7856425,0.8279296,0.00828725,0.4637074,0.8097531,0.016291011,0.6557352,0.09939043,0.6400549
1358,0.7177098,0.78564286,0.8279325,0.008279915,0.4637091,0.8097575,0.016273983,0.65574235,0.09938687,0.64005387
1359,0.7177154,0.78564316,0.82793534,0.008272592,0.46371078,0.8097618,0.016256982,0.6557495,0.09938332,0.64005286
1360,0.71772105,0.78564346,0.8279382,0.00826528,0.46371248,0.8097662,0.016240012,0.65575665,0.09937978,0.64005184
1361,0.71772665,0.78564376,0.82794106,0.00825798,0.46371418,0.8097705,0.01622307,0.6557638,0.09937625,0.6400508
1362,0.71773225,0.78564405,0.8279439,0.008250693,0.46371588,0.8097749,0.016206156,0.6557709,0.09937272,0.6400498
1363,0.71773785,0.78564435,0.8279468,0.008243416,0.46371755,0.8097792,0.016189272,0.655778,0.099369206,0.6400488
1364,0.71774346,0.7856447,0.82794964,0.008236152,0.46371922,0.8097836,0.016172417,0.6557851,0.0993657,0.6400478
1365,0.71774906,0.785645,0.8279525,0.0082289,0.4637209,0.80978787,0.01615559,0.6557922,0.099362195,0.6400468
1366,0.71775466,0.7856453,0.8279553,0.008221659,0.46372256,0.80979216,0.01613879,0.6557992,0.0993587,0.64004576
1367,0.7177602,0.78564566,0.82795817,0.00821443,0.46372423,0.80979645,0.01612202,0.65580624,0.09935522,0.64004475
1368,0.71776575,0.78564596,0.82796097,0.008207212,0.4637259,0.80980074,0.01610528,0.6558133,0.09935175,0.64004374
1369,0.7177713,0.78564626,0.82796377,0.008200007,0.46372756,0.80980504,0.016088566,0.6558203,0.099348284,0.6400427
1370,0.71777683,0.7856466,0.8279666,0.008192812,0.46372923,0.8098093,0.01607188,0.65582734,0.09934483,0.64004177
1371,0.7177824,0.7856469,0.8279694,0.008185629,0.4637309,0.8098136,0.016055224,0.6558343,0.09934138,0.64004076
1372,0.7177879,0.7856473,0.8279722,0.008178458,0.46373254,0.80981785,0.016038597,0.6558413,0.099337935,0.6400398
1373,0.71779346,0.7856476,0.827975,0.008171298,0.46373418,0.8098221,0.016021997,0.65584826,0.0993345,0.64003885
1374,0.71779895,0.78564787,0.8279778,0.008164149,0.46373582,0.8098263,0.016005425,0.65585524,0.09933107,0.64003783
1375,0.71780443,0.78564817,0.8279806,0.008157012,0.46373746,0.80983055,0.01598888,0.65586215,0.09932766,0.6400369
1376,0.7178099,0.78564847,0.8279834,0.0081498865,0.4637391,0.8098348,0.015972365,0.65586907,0.099324256,0.6400359
1377,0.7178154,0.78564876,0.8279861,0.008142772,0.46374074,0.809839,0.015955877,0.655876,0.09932086,0.640035
1378,0.7178209,0.7856491,0.82798886,0.008135669,0.46374238,0.80984324,0.015939416,0.6558829,0.09931747,0.640034
1379,0.7178263,0.7856494,0.8279916,0.008128578,0.463744,0.8098474,0.015922984,0.65588975,0.099314086,0.64003307
1380,0.71783173,0.7856497,0.82799435,0.008121498,0.46374562,0.8098516,0.015906578,0.6558966,0.09931071,0.6400321
1381,0.71783715,0.78565,0.8279971,0.008114429,0.46374723,0.80985576,0.0158902,0.65590346,0.09930734,0.64003116
1382,0.7178426,0.7856503,0.82799983,0.008107372,0.46374884,0.80985993,0.01587385,0.6559103,0.09930398,0.6400302
1383,0.717848,0.7856506,0.8280026,0.008100325,0.46375045,0.8098641,0.015857527,0.65591717,0.09930063,0.64002925
1384,0.7178534,0.7856509,0.8280053,0.00809329,0.46375206,0.8098683,0.01584123,0.65592396,0.099297285,0.6400283
1385,0.71785885,0.7856512,0.82800806,0.008086266,0.46375367,0.80987245,0.015824962,0.65593076,0.09929395,0.64002734
1386,0.7178642,0.7856515,0.8280108,0.008079253,0.46375528,0.80987656,0.015808722,0.65593755,0.09929062,0.6400264
1387,0.7178696,0.7856518,0.82801354,0.008072251,0.4637569,0.8098807,0.015792508,0.65594435,0.0992873,0.64002544
1388,0.71787494,0.7856521,0.8280163,0.008065261,0.46375847,0.8098848,0.015776321,0.6559511,0.09928399,0.6400245
1389,0.7178803,0.7856524,0.828019,0.008058282,0.46376005,0.8098889,0.015760163,0.6559578,0.09928069,0.6400235
1390,0.7178857,0.7856527,0.8280217,0.008051313,0.46376163,0.809893,0.01574403,0.65596455,0.0992774,0.6400226
1391,0.71789104,0.785653,0.8280244,0.0080443565,0.4637632,0.8098971,0.015727926,0.6559713,0.099274114,0.6400216
1392,0.71789634,0.78565335,0.82802707,0.00803741,0.4637648,0.80990124,0.015711848,0.655978,0.099270836,0.64002067
1393,0.71790165,0.78565365,0.82802975,0.008030474,0.46376637,0.80990535,0.015695795,0.6559847,0.099267565,0.6400197
1394,0.71790695,0.785654,0.82803243,0.00802355,0.46376795,0.80990946,0.015679771,0.6559914,0.0992643,0.64001876
1395,0.71791226,0.7856543,0.8280351,0.008016637,0.46376953,0.8099135,0.015663773,0.65599805,0.099261045,0.6400178
1396,0.71791756,0.7856546,0.8280378,0.008009734,0.46377108,0.80991757,0.0156478,0.6560047,0.0992578,0.64001685
1397,0.71792287,0.7856549,0.8280405,0.008002842,0.46377262,0.8099216,0.015631856,0.6560114,0.099254556,0.6400159
1398,0.7179282,0.7856552,0.82804316,0.007995961,0.46377417,0.8099257,0.015615938,0.656018,0.09925132,0.64001495
1399,0.7179335,0.7856555,0.82804585,0.007989091,0.46377572,0.8099297,0.015600046,0.65602463,0.0992481,0.640014
1400,0.7179387,0.7856558,0.82804847,0.007982232,0.46377727,0.8099338,0.015584181,0.65603125,0.09924488,0.64001304
1401,0.71794397,0.7856561,0.8280511,0.007975383,0.46377882,0.80993783,0.015568342,0.65603787,0.09924167,0.64001215
1402,0.7179492,0.7856564,0.8280537,0.007968545,0.46378037,0.8099418,0.015552529,0.6560444,0.09923846,0.6400112
1403,0.71795446,0.7856567,0.82805634,0.007961718,0.46378192,0.8099458,0.015536743,0.656051,0.09923527,0.6400103
1404,0.7179597,0.785657,0.82805896,0.007954902,0.46378347,0.8099498,0.015520983,0.65605754,0.09923208,0.6400094
1405,0.7179649,0.7856573,0.8280616,0.007948097,0.46378502,0.8099538,0.01550525,0.6560641,0.099228896,0.6400085
1406,0.7179701,0.7856576,0.8280642,0.007941302,0.46378654,0.8099578,0.015489542,0.6560706,0.09922572,0.6400076
1407,0.71797526,0.7856579,0.8280668,0.007934517,0.46378806,0.8099618,0.01547386,0.6560771,0.099222556,0.6400067
1408,0.71798044,0.7856582,0.82806945,0.007927744,0.46378958,0.8099658,0.015458205,0.6560836,0.0992194,0.6400058
1409,0.71798563,0.7856585,0.8280721,0.00792098,0.4637911,0.8099697,0.015442575,0.6560901,0.099216245,0.64000493
1410,0.7179908,0.7856588,0.8280747,0.007914228,0.46379262,0.80997366,0.015426971,0.6560966,0.0992131,0.64000404
1411,0.71799594,0.7856591,0.8280773,0.0079074865,0.46379414,0.8099776,0.015411393,0.656103,0.099209964,0.64000314
1412,0.71800107,0.7856594,0.8280799,0.007900755,0.46379566,0.8099815,0.015395841,0.65610945,0.099206835,0.64000225
1413,0.7180062,0.7856597,0.8280825,0.007894034,0.46379718,0.80998546,0.015380314,0.6561159,0.09920371,0.64000136
1414,0.7180113,0.78565997,0.82808506,0.007887323,0.4637987,0.8099894,0.015364813,0.6561223,0.0992006,0.64000046
1415,0.71801645,0.78566027,0.8280876,0.007880623,0.4638002,0.8099933,0.015349337,0.65612876,0.09919749,0.63999957
1416,0.7180216,0.78566056,0.8280902,0.007873934,0.46380168,0.8099972,0.015333887,0.6561352,0.09919439,0.6399987
1417,0.7180267,0.78566086,0.82809275,0.007867254,0.46380317,0.8100011,0.015318463,0.6561416,0.0991913,0.6399978
1418,0.7180318,0.78566116,0.8280953,0.007860585,0.46380466,0.810005,0.015303063,0.65614796,0.099188216,0.6399969
1419,0.7180369,0.78566146,0.8280979,0.007853926,0.46380615,0.8100089,0.01528769,0.65615433,0.09918514,0.639996
1420,0.71804196,0.78566176,0.82810044,0.007847278,0.46380764,0.81001276,0.015272342,0.65616065,0.09918207,0.6399951
1421,0.718047,0.78566206,0.828103,0.007840641,0.46380913,0.81001663,0.015257019,0.656167,0.09917901,0.6399942
1422,0.7180521,0.78566235,0.82810557,0.007834014,0.46381062,0.8100205,0.015241721,0.6561733,0.09917595,0.6399933
1423,0.71805716,0.78566265,0.82810813,0.0078273965,0.4638121,0.8100244,0.015226448,0.6561796,0.099172905,0.6399924
1424,0.7180622,0.78566295,0.82811064,0.00782079,0.46381357,0.81002825,0.0152112,0.6561859,0.099169865,0.6399915
1425,0.7180673,0.78566325,0.82811314,0.007814193,0.46381503,0.81003207,0.015195978,0.65619224,0.09916683,0.6399906
1426,0.71807235,0.78566355,0.82811564,0.0078076064,0.4638165,0.81003594,0.015180781,0.65619856,0.09916381,0.63998973
1427,0.71807736,0.78566384,0.82811815,0.00780103,0.46381795,0.81003976,0.015165607,0.6562048,0.09916079,0.63998884
1428,0.71808237,0.78566414,0.82812065,0.0077944635,0.4638194,0.8100436,0.0151504595,0.6562111,0.09915778,0.63998795
1429,0.7180874,0.78566444,0.82812315,0.0077879075,0.46382087,0.8100474,0.015135337,0.65621734,0.09915478,0.63998705
1430,0.7180924,0.78566474,0.82812566,0.007781361,0.46382234,0.8100512,0.015120238,0.65622354,0.09915178,0.63998616
1431,0.7180974,0.78566504,0.82812816,0.007774825,0.4638238,0.810055,0.015105165,0.65622973,0.099148795,0.63998526
1432,0.7181024,0.78566533,0.82813066,0.0077682994,0.46382526,0.81005883,0.015090115,0.65623593,0.099145815,0.63998437
1433,0.7181074,0.78566563,0.82813317,0.0077617834,0.4638267,0.81006265,0.015075091,0.65624213,0.09914284,0.6399835
1434,0.71811235,0.7856659,0.8281356,0.0077552777,0.46382812,0.8100664,0.015060091,0.65624833,0.09913988,0.6399826
1435,0.7181173,0.7856662,0.82813805,0.0077487817,0.46382955,0.81007016,0.015045116,0.65625453,0.09913692,0.6399817
1436,0.71812224,0.7856665,0.8281405,0.007742296,0.46383098,0.8100739,0.015030164,0.65626067,0.09913397,0.6399808
1437,0.7181272,0.7856668,0.82814294,0.00773582,0.4638324,0.81007767,0.015015238,0.6562668,0.09913102,0.6399799
1438,0.71813214,0.7856671,0.8281454,0.007729354,0.46383384,0.8100814,0.015000336,0.65627295,0.099128075,0.639979
1439,0.7181371,0.7856674,0.8281478,0.0077228975,0.46383527,0.8100852,0.014985458,0.6562791,0.09912514,0.6399781
1440,0.71814203,0.7856677,0.8281503,0.0077164513,0.4638367,0.81008893,0.014970604,0.6562852,0.09912221,0.6399772
1441,0.7181469,0.78566796,0.8281527,0.007710015,0.46383813,0.8100927,0.014955775,0.65629137,0.09911929,0.6399764
1442,0.7181518,0.78566825,0.82815516,0.0077035883,0.46383953,0.81009644,0.01494097,0.65629745,0.09911638,0.63997555
1443,0.7181567,0.78566855,0.8281576,0.0076971715,0.46384093,0.81010014,0.014926188,0.6563035,0.09911347,0.6399747
1444,0.7181616,0.78566885,0.82816005,0.0076907645,0.46384233,0.81010383,0.01491143,0.6563096,0.09911057,0.6399739
1445,0.7181665,0.78566915,0.8281625,0.0076843672,0.46384373,0.8101075,0.014896696,0.6563157,0.09910768,0.63997304
1446,0.71817136,0.7856694,0.82816494,0.00767798,0.46384513,0.8101112,0.014881987,0.6563217,0.0991048,0.6399722
1447,0.71817625,0.7856696,0.8281674,0.007671602,0.46384653,0.8101149,0.014867301,0.6563277,0.09910192,0.6399714
1448,0.7181811,0.7856699,0.82816976,0.007665234,0.46384794,0.8101186,0.014852639,0.65633374,0.099099055,0.6399705
1449,0.7181859,0.7856702,0.8281722,0.007658876,0.46384934,0.8101223,0.014838001,0.65633976,0.099096194,0.63996965
1450,0.7181907,0.78567046,0.8281746,0.007652527,0.46385074,0.810126,0.014823386,0.6563458,0.09909333,0.63996875
1451,0.71819556,0.7856707,0.828177,0.007646188,0.46385214,0.8101297,0.014808795,0.6563518,0.09909048,0.6399679
1452,0.7182004,0.785671,0.82817936,0.007639859,0.4638535,0.81013334,0.014794228,0.65635777,0.09908763,0.6399671
1453,0.7182052,0.78567123,0.82818174,0.007633539,0.46385488,0.810137,0.014779684,0.6563637,0.099084795,0.63996625
1454,0.71821004,0.78567153,0.8281841,0.0076272287,0.46385625,0.8101406,0.014765164,0.6563697,0.09908196,0.6399654
1455,0.7182148,0.7856718,0.8281865,0.0076209283,0.46385762,0.81014425,0.014750667,0.65637565,0.09907914,0.6399646
1456,0.7182196,0.78567207,0.8281889,0.0076146373,0.463859,0.8101479,0.014736193,0.6563816,0.09907632,0.63996375
1457,0.71822435,0.7856723,0.8281913,0.0076083555,0.46386036,0.8101515,0.014721743,0.6563875,0.099073514,0.6399629
1458,0.7182291,0.78567255,0.82819366,0.0076020835,0.46386173,0.81015515,0.014707316,0.6563934,0.09907071,0.6399621
1459,0.7182339,0.78567284,0.82819605,0.007595821,0.4638631,0.8101588,0.014692912,0.6563993,0.09906791,0.63996124
1460,0.71823865,0.7856731,0.8281984,0.007589568,0.46386448,0.81016237,0.014678531,0.6564052,0.09906512,0.6399604
1461,0.7182434,0.7856733,0.82820076,0.0075833243,0.46386585,0.81016594,0.014664174,0.6564111,0.09906233,0.6399596
1462,0.7182482,0.7856736,0.8282031,0.00757709,0.46386722,0.8101695,0.01464984,0.65641695,0.09905955,0.63995874
1463,0.71825296,0.7856739,0.8282054,0.007570865,0.4638686,0.8101731,0.014635528,0.6564228,0.09905678,0.6399579
1464,0.71825767,0.78567415,0.82820773,0.0075646495,0.46386993,0.8101767,0.01462124,0.65642864,0.099054016,0.6399571
1465,0.7182624,0.7856744,0.82821006,0.007558443,0.46387127,0.81018025,0.014606975,0.6564345,0.09905126,0.63995624
1466,0.7182671,0.7856747,0.8282124,0.0075522466,0.4638726,0.8101838,0.014592732,0.6564403,0.0990485,0.6399554
1467,0.7182718,0.7856749,0.8282147,0.0075460593,0.46387395,0.8101874,0.014578513,0.65644616,0.09904575,0.63995457
1468,0.7182765,0.78567517,0.828217,0.0075398814,0.4638753,0.810191,0.014564316,0.65645194,0.09904301,0.63995373
1469,0.7182812,0.7856754,0.82821935,0.0075337123,0.46387663,0.81019455,0.014550142,0.6564577,0.09904028,0.6399529
1470,0.7182859,0.7856757,0.8282217,0.0075275525,0.46387798,0.81019807,0.014535991,0.6564635,0.09903755,0.63995206
1471,0.7182906,0.78567594,0.828224,0.007521402,0.46387932,0.8102016,0.014521861,0.6564693,0.09903483,0.6399512
1472,0.7182953,0.78567624,0.8282263,0.007515261,0.46388066,0.8102051,0.014507756,0.65647507,0.09903212,0.6399504
1473,0.7182999,0.7856765,0.82822865,0.007509129,0.46388197,0.8102086,0.014493672,0.65648085,0.09902941,0.63994956
1474,0.7183046,0.7856767,0.8282309,0.007503006,0.46388328,0.81021214,0.014479611,0.6564866,0.0990267,0.6399487
1475,0.7183092,0.78567696,0.82823324,0.0074968925,0.46388462,0.81021565,0.014465572,0.6564923,0.099024005,0.6399479
1476,0.7183139,0.78567725,0.8282355,0.007490788,0.46388593,0.81021917,0.014451556,0.656498,0.099021316,0.63994706
1477,0.7183185,0.7856775,0.82823783,0.0074846926,0.46388724,0.8102227,0.014437562,0.65650374,0.09901863,0.6399462
1478,0.7183231,0.78567773,0.8282401,0.0074786064,0.46388856,0.8102262,0.01442359,0.65650946,0.09901596,0.63994545
1479,0.7183277,0.78567797,0.82824236,0.007472529,0.46388987,0.81022966,0.014409641,0.6565152,0.099013284,0.6399447
1480,0.7183323,0.7856782,0.8282446,0.007466461,0.46389118,0.8102331,0.014395714,0.65652084,0.09901062,0.63994384
1481,0.7183369,0.78567845,0.8282469,0.007460402,0.4638925,0.8102366,0.014381809,0.6565265,0.09900796,0.63994306
1482,0.71834147,0.7856787,0.82824916,0.007454352,0.4638938,0.81024003,0.014367926,0.65653217,0.099005304,0.6399423
1483,0.71834606,0.7856789,0.8282514,0.007448311,0.4638951,0.8102435,0.014354065,0.65653783,0.09900266,0.6399415
1484,0.71835065,0.78567916,0.8282537,0.007442279,0.46389642,0.81024694,0.014340227,0.65654343,0.09900002,0.63994074
1485,0.71835524,0.7856794,0.82825595,0.0074362555,0.46389773,0.8102504,0.014326409,0.65654904,0.098997384,0.6399399
1486,0.7183598,0.78567964,0.8282582,0.0074302414,0.46389902,0.81025386,0.014312615,0.65655464,0.098994754,0.6399391
1487,0.7183644,0.7856799,0.8282604,0.0074242363,0.4639003,0.8102573,0.014298841,0.65656024,0.09899213,0.6399383
1488,0.71836895,0.7856801,0.8282627,0.00741824,0.46390158,0.8102608,0.01428509,0.65656585,0.09898952,0.6399375
1489,0.7183735,0.78568035,0.82826495,0.0074122525,0.46390286,0.81026417,0.014271361,0.65657145,0.09898691,0.63993675
1490,0.718378,0.78568065,0.8282672,0.007406274,0.46390414,0.8102676,0.014257654,0.656577,0.0989843,0.639936
1491,0.71838254,0.7856809,0.8282694,0.007400304,0.46390542,0.8102711,0.014243968,0.65658253,0.0989817,0.6399352
1492,0.71838707,0.7856811,0.8282716,0.007394343,0.4639067,0.8102745,0.0142303035,0.6565881,0.09897911,0.6399344
1493,0.7183916,0.78568137,0.82827383,0.007388391,0.463908,0.8102779,0.0142166605,0.6565936,0.09897652,0.63993365
1494,0.7183961,0.78568166,0.82827604,0.007382448,0.46390927,0.8102813,0.01420304,0.65659916,0.098973945,0.6399329
1495,0.7184006,0.7856819,0.82827824,0.0073765134,0.46391052,0.8102847,0.014189441,0.6566047,0.098971374,0.6399321
1496,0.71840507,0.78568214,0.82828045,0.0073705874,0.46391177,0.810288,0.014175863,0.6566102,0.098968804,0.6399313
1497,0.71840954,0.7856824,0.82828265,0.0073646703,0.46391302,0.81029135,0.014162307,0.6566157,0.09896624,0.63993055
1498,0.718414,0.7856826,0.82828486,0.007358762,0.46391428,0.81029475,0.014148772,0.65662116,0.098963685,0.6399298
1499,0.7184185,0.78568286,0.82828707,0.0073528625,0.46391553,0.8102981,0.014135258,0.65662664,0.09896114,0.639929
1500,0.71842295,0.7856831,0.8282893,0.0073469714,0.46391678,0.8103014,0.014121765,0.6566321,0.09895859,0.6399282
1501,0.7184274,0.78568333,0.8282915,0.007341089,0.46391803,0.81030476,0.014108294,0.6566376,0.09895605,0.63992745
1502,0.7184319,0.7856836,0.8282937,0.0073352153,0.46391928,0.8103081,0.0140948435,0.65664303,0.098953515,0.6399267
1503,0.7184363,0.7856838,0.8282959,0.0073293503,0.46392053,0.81031144,0.014081415,0.65664846,0.09895099,0.6399259
1504,0.7184407,0.78568405,0.8282981,0.0073234937,0.4639218,0.8103148,0.014068007,0.6566539,0.09894847,0.6399251
1505,0.7184451,0.7856843,0.82830024,0.007317646,0.46392304,0.8103181,0.01405462,0.6566593,0.09894595,0.63992435
1506,0.71844953,0.7856845,0.8283024,0.0073118065,0.46392426,0.81032145,0.014041254,0.6566647,0.09894344,0.6399236
1507,0.71845394,0.78568476,0.8283045,0.007305976,0.4639255,0.8103248,0.014027909,0.6566701,0.09894094,0.6399228
1508,0.71845835,0.785685,0.8283067,0.007300154,0.46392673,0.8103281,0.014014585,0.65667546,0.09893844,0.639922
1509,0.71846277,0.78568524,0.8283088,0.00729434,0.46392795,0.8103314,0.014001282,0.6566808,0.09893595,0.63992125
1510,0.7184672,0.7856855,0.82831097,0.007288535,0.46392918,0.8103347,0.013987999,0.6566862,0.09893346,0.6399205
1511,0.7184716,0.7856857,0.8283131,0.0072827386,0.4639304,0.81033796,0.013974738,0.65669155,0.09893098,0.6399197
1512,0.718476,0.78568596,0.82831526,0.0072769504,0.46393162,0.81034124,0.013961498,0.6566969,0.0989285,0.6399189
1513,0.7184804,0.7856862,0.8283174,0.0072711706,0.46393284,0.8103445,0.013948278,0.6567023,0.09892603,0.63991815
1514,0.71848476,0.78568643,0.82831955,0.007265399,0.46393406,0.8103478,0.013935078,0.6567076,0.098923564,0.6399174
1515,0.7184891,0.7856867,0.8283217,0.007259636,0.4639353,0.8103511,0.013921899,0.6567129,0.098921105,0.6399166
1516,0.71849346,0.7856869,0.82832384,0.0072538815,0.4639365,0.81035435,0.013908741,0.6567182,0.098918654,0.6399158
1517,0.7184978,0.78568715,0.828326,0.0072481353,0.46393773,0.81035763,0.013895604,0.6567235,0.09891621,0.63991505
1518,0.71850216,0.7856874,0.8283281,0.0072423974,0.46393892,0.81036085,0.013882487,0.6567288,0.09891377,0.6399143
1519,0.7185065,0.7856876,0.8283302,0.007236668,0.46394014,0.81036407,0.013869391,0.6567341,0.09891133,0.6399135
1520,0.71851087,0.78568786,0.8283323,0.007230947,0.46394134,0.8103673,0.013856315,0.65673935,0.0989089,0.6399127
1521,0.71851516,0.7856881,0.8283344,0.007225234,0.46394253,0.8103705,0.013843259,0.6567446,0.09890648,0.63991195
1522,0.71851945,0.78568834,0.8283365,0.0072195297,0.46394372,0.8103737,0.013830223,0.65674984,0.09890406,0.6399112
1523,0.71852374,0.7856886,0.82833856,0.0072138333,0.4639449,0.81037694,0.013817208,0.6567551,0.098901644,0.63991046
1524,0.71852803,0.7856888,0.82834065,0.007208145,0.4639461,0.81038016,0.013804213,0.65676033,0.09889924,0.63990974
1525,0.7185323,0.78568906,0.82834274,0.0072024656,0.4639473,0.8103834,0.013791238,0.6567656,0.09889683,0.639909
1526,0.7185366,0.7856893,0.8283448,0.0071967943,0.4639485,0.8103866,0.013778283,0.6567708,0.09889443,0.6399083
